,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2020-09-05,8930.0,1693.0,11604.0,12633.0,324.0,10122.0,12286.0,45.0,6090.0,14202.0,12762.0,12554.0,12175.0,4976.0,29.0,9480.0,213.0,11358.0,1129.0,6.0,6351.0,50.0,10234.0,345.0,3.0,11658.0,1851.0,11.0,1614335290.0,104737155.16842704,0.9117284974709999,0.9117284974709999,113432121.29632716,113432121.29632716,124414364.15666673,7190290.932345418,13595054.136907233,0.946099536172,0.618210157568,,0.618210157568,,0.00018667372300905664,1.8907516072472237,,,4.5578798947983605,0.000435245847331832,0.0117875469696118,3.8575545050866,4.5578798947983605,7.6634387e-05,55394455.18225187,55394455.18225187,50203899.119945675,55394455.18225187,55394455.18225187,55394455.18225187,55394455.18225187,55394455.18225187,55394455.18225187,55377923.00140652,55394455.18225187,55394455.18225187,92.33465262879999,58959470.965272345,59992945.448705934,59993137.055511974,56759479.63450989,59988920.495724425,59993127.97654702,52082937.37138071,59885133.9564268,59993137.48784521,59993136.428077385,59993119.14569742,59992749.96121551,59983876.6202106,59798292.802567065,50812961.63044689,55902135.36529384,58517520.998986155,43051709.29032151,59992975.82956378,59989552.33950513,59899802.07006095,52364222.326170444,56877384.28097024,36495977.85277739,59048595.53943456,46375105.41054403,54200738.48430171,58774119.363728635,55028569.038709715,59993137.576370955,59993137.576370955,30837.0,0.356909722222,33149.0,97043273.78304444,183484725.8778236,4406.111140336455,8330.861720301044,363.4,687.0991340736409,8.796064809085,,
11,2020-09-06,7641.0,1734.0,12307.0,13451.0,266.0,10667.0,13079.0,39.0,6283.0,15239.0,13622.0,13384.0,12979.0,5437.0,28.0,10136.0,196.0,12095.0,1258.0,8.0,7979.0,77.0,11375.0,446.0,4.0,12627.0,2970.0,17.0,1614335290.0,196480486.9009621,1.061115979764,1.061115979764,212731360.9730588,212731360.9730588,200478896.77469462,7275542.04816089,23008270.27319184,0.9430572559620001,0.601195790056,,0.601195790056,,0.0003084288219505609,3.1624132086499133,,,1.89075160724722,0.000186673723009057,0.00570500000633531,1.5978965254172302,1.89075160724722,8.4312108e-05,62129922.28958056,62129922.28958056,55820096.26076375,62129922.28958056,62129922.28958056,62129922.28958056,62129922.28958056,62129922.28958056,62129922.28958056,62097217.932682015,62129922.28958056,62129922.28958056,92.36084703370001,66047885.23206499,67268439.3143359,67268678.93173063,63438216.41886425,67263422.33208524,67268668.2935308,59170276.735817,67136917.5627073,67268679.53198668,67268678.37305114,67268660.19543858,67268262.55391876,67259019.15475123,67066842.69385534,58217778.107160725,62863443.3543652,65652316.16854043,50399303.19349815,67268592.40732254,67266883.68874542,67218051.9614724,60877062.37086644,64283670.448085204,43544272.42888764,66624552.7517397,56362962.538540885,61481063.63381301,65892010.773960695,62355129.67966852,67268679.62453182,67268679.62453182,26679.0,0.308784722222,28304.0,111891468.1990955,353847056.9680512,5138.457467131017,16249.92576614091,520.3213530795625,1645.4711197214037,10.006773287791999,,
12,2020-09-07,5796.0,1577.0,12544.0,13830.0,228.0,10689.0,13398.0,35.0,6097.0,15718.0,14020.0,13771.0,13322.0,5466.0,28.0,10280.0,173.0,12367.0,1200.0,8.0,7845.0,64.0,11489.0,379.0,4.0,12897.0,2789.0,14.0,1614335290.0,192591339.78488758,1.057433854633,1.057433854633,212968505.55453205,212968505.55453205,201401255.1436473,7118734.268324956,20380681.613003135,0.9486857813160001,1.243356168468,,1.243356168468,,0.00027613790765634145,2.862964235606836,,,3.16241320864991,0.00030842882195056097,0.008952917100307909,2.67546047800643,3.16241320864991,9.3628084e-05,67269907.66759121,67269907.66759121,59368177.282649904,67269907.66759121,67269907.66759121,67269907.66759121,67269907.66759121,67269907.66759121,67269907.66759121,67049448.58694342,67269907.66759121,67269907.66759121,90.4318407473,73064686.37348388,74387115.3273541,74387413.06671424,70570281.86900596,74380866.30874904,74387398.6496109,66760250.26545151,74236292.56800406,74387413.79522955,74387412.55675845,74387392.14780188,74386960.0492539,74377314.31937096,74181491.64329769,66171468.41662588,70096800.80101776,72737830.17829825,59464174.83221992,74387304.12104125,74385185.32817994,74327889.40739872,68126755.56857902,71348839.61865315,52357536.772546135,73679936.08749913,63801694.943701684,69099091.44721432,73060216.776888,69931839.33137539,74387413.89285679,74387413.89285679,21142.0,0.24469907407400002,22266.0,59827920.41361208,171285196.43490356,3519.9029258081982,10077.356189396736,397.12049014022733,1136.941760498128,10.102738428308001,,
13,2020-09-08,5198.0,1571.0,12784.0,14140.0,232.0,10800.0,13707.0,39.0,6107.0,16124.0,14360.0,14101.0,13657.0,5677.0,31.0,10504.0,203.0,12648.0,1312.0,7.0,7662.0,70.0,11593.0,352.0,4.0,13150.0,2612.0,13.0,1614335290.0,176488833.69412646,1.0156934725689999,1.0156934725689999,194907811.1664393,194907811.1664393,191896291.97227314,7168190.994090149,17131090.114748284,0.948781665919,1.749341990271,,1.749341990271,,0.00023641928327418634,2.3898763480035754,,,2.8629642356068397,0.000276137907656341,0.00811482919666188,2.42677052542959,2.8629642356068397,0.00010116956200000001,73848521.00886284,73848521.00886284,65043404.6684813,73848521.00886284,73848521.00886284,73848521.00886284,73848521.00886284,73848521.00886284,73848521.00886284,73255042.8552398,73848521.00886284,73848521.00886284,90.5499028684,80097719.56777787,81555244.05337025,81555603.86974245,77378462.66967723,81547851.013142,81555587.67614624,72778689.90952025,81388042.9107789,81555604.78536041,81555603.51136273,81555583.17553267,81555120.0241582,81545170.02519661,81348898.04899316,72069751.21502781,77111337.39213866,79861982.90369956,64126495.63892456,81555464.55198115,81552672.70156115,81480433.80603632,74561946.26776308,78096585.49891654,57213449.22544747,80708466.41631463,68387567.64716536,75521510.20183182,80130663.0244131,76642358.00256945,81555604.88694692,81555604.88694692,17487.0,0.20239583333299999,18460.0,46620732.44712535,111417785.80198771,3311.998090034376,7915.265900006171,318.72770777887337,761.7198102741249,9.964441693325,,
14,2020-09-09,6919.0,1580.0,12742.0,14057.0,228.0,10696.0,13633.0,38.0,6088.0,16062.0,14280.0,14034.0,13607.0,5805.0,38.0,10538.0,211.0,12654.0,1395.0,8.0,8126.0,89.0,11780.0,450.0,6.0,13202.0,3081.0,14.0,1614335290.0,234146304.75755396,1.047593760104,1.047593760104,253170998.0687494,253170998.0687494,241669058.85704327,7147028.340830907,20398721.35055362,0.9485939387369999,0.898599112907,,0.898599112907,,0.0002791864571278774,2.8541542551350907,,,2.38987634800358,0.00023641928327418598,0.0070975908090969595,2.03487854310363,2.38987634800358,0.000104724567,82037018.2642674,82037018.2642674,74176321.63911696,82037018.2642674,82037018.2642674,82037018.2642674,82037018.2642674,82037018.2642674,82037018.2642674,80855285.68753769,82037018.2642674,82037018.2642674,92.4854373304,87144114.40158571,88702255.9179714,88702632.10663238,84142780.22983944,88693903.15333259,88702615.0116747,79014184.62691028,88524945.60889642,88702633.13367409,88702631.88729621,88702612.55014738,88702172.89515576,88692415.20492154,88498235.38731024,79014184.62691028,83979196.77708198,86969713.58453785,71213874.53376855,88702528.2843379,88700417.32917659,88642804.67553921,81746230.1668855,85354169.27979776,67037555.35413638,87985406.94900689,74901528.06721087,82115697.66438551,87166943.04485877,83362239.95187561,88702633.22777784,88702633.22777784,23258.0,0.269189814815,24623.0,98712130.86421593,281739648.33955383,4965.957280445133,14173.60810280156,350.6578702831607,1000.8316525652912,10.540079834783,,
15,2020-09-10,6750.0,1275.0,12419.0,13703.0,144.0,10359.0,13296.0,29.0,5636.0,15773.0,13939.0,13692.0,13291.0,5537.0,28.0,10301.0,138.0,12383.0,1211.0,8.0,7538.0,54.0,11373.0,272.0,4.0,12855.0,2530.0,11.0,1614335290.0,211802539.38708228,1.032132035107,1.032132035107,230019283.97704598,230019283.97704598,222858390.354279,7155413.742612684,17170004.998575438,0.9565248702470001,1.147950551088,,1.147950551088,,0.00023218850087668036,2.399582416362983,,,2.85415425513509,0.000279186457127877,0.00810715024428446,2.4222017667816402,2.85415425513509,0.000103240098,88266415.83251339,88266415.83251339,82801238.44051886,88266415.83251339,88266415.83251339,88266415.83251339,88266415.83251339,88266415.83251339,88266415.83251339,86784786.7665466,88266415.83251339,88266415.83251339,92.08034027629999,94219867.25208117,95857637.81280524,95858045.73886067,91690605.94046055,95848568.58400139,95858027.67412187,88489343.0222892,95662417.57664183,95858046.8671616,95858045.63060053,95858027.18430184,95857602.36605062,95848000.5686989,95652688.49979,88391566.58083653,91631864.25504892,94157112.7568777,82714790.27744792,95857922.91696374,95855283.25646685,95784884.45028342,90084085.6133506,92497362.69845402,70781312.61545102,95020790.39908361,84746000.63224511,91165782.12317877,94478877.19793041,91809157.41754809,95858046.9703905,95858046.9703905,23102.0,0.267384259259,24481.0,83503637.74778059,200373860.8419185,4456.2683228102915,10693.183110010938,392.1330352707942,940.9555363108428,10.891383390165,,
16,2020-09-11,7015.0,1239.0,12753.0,14151.0,149.0,10539.0,13715.0,29.0,5634.0,16313.0,14408.0,14151.0,13733.0,5776.0,29.0,10694.0,160.0,12825.0,1302.0,8.0,8074.0,55.0,11891.0,325.0,6.0,13343.0,2882.0,14.0,1614335290.0,253494440.14075106,1.061544936205,1.061544936205,276102858.3151795,276102858.3151795,260095309.10888314,7239625.985710505,19388230.310868833,0.9563515342219999,1.229802357189,,1.229802357189,,0.0002578285706287918,2.6780707109921296,,,2.39958241636298,0.00023218850087667998,0.006531593307783971,2.0333545324717,2.39958241636298,0.00011918051900000001,94655618.72592992,94655618.72592992,89711711.84979247,94655618.72592992,94655618.72592992,94655618.72592992,94655618.72592992,94655618.72592992,94655618.72592992,92578658.92439903,94655618.72592992,94655618.72592992,91.8115957537,101285221.48834932,103097154.7845227,103097671.58274542,98597617.7062749,103085905.24913447,103097650.67550622,95239342.7216338,102871534.83866689,103097672.8507974,103097671.58274542,103097652.48369971,103097227.06472924,103087461.52738366,102885855.76101121,95239342.7216338,98708665.38094413,101348881.33278991,89272421.57319875,103097568.3796371,103095259.84295331,103031927.5967438,96831585.40178098,99693771.82311179,83950863.7226294,102324320.87575224,92267833.29319656,97942902.81250232,101643794.73618586,98738510.6012763,103097672.95610106,103097672.95610106,22689.0,0.26260416666700004,23950.0,83832716.98367183,224509943.976864,4609.125475083637,12343.563938109168,401.8080069599521,1076.0702548815693,11.197297306668998,,
17,2020-09-12,5948.0,1189.0,12687.0,14150.0,141.0,10454.0,13727.0,26.0,5500.0,16393.0,14431.0,14160.0,13748.0,5822.0,27.0,10716.0,159.0,12797.0,1330.0,9.0,8055.0,53.0,11858.0,336.0,6.0,13320.0,2855.0,12.0,1614335290.0,260246955.85403723,1.065088160655,1.065088160655,285072381.4332493,285072381.4332493,267651441.414835,6923753.519449589,17939877.417286117,0.9568212617849999,1.66215977607,,1.66215977607,,0.0002482579193454121,2.5910624008915133,,,2.6780707109921296,0.000257828570628792,0.00716125610679069,2.26541646157702,2.6780707109921296,0.000120870371,100440250.20952545,100440250.20952545,95142474.3746569,100440250.20952545,100440250.20952545,100440250.20952545,100440250.20952545,100440250.20952545,100440250.20952545,97981400.25561172,100440250.20952545,100440250.20952545,91.29153604620001,108110783.86827219,110020846.77110116,110021424.94999248,105270840.10377099,110008674.87266393,110021404.46509416,101740449.85435173,109776788.99739943,110021426.37270056,110021425.05556227,110021406.61476627,110020959.45672886,110011372.8294187,109810193.84438562,101847261.27082273,105458392.94575857,108256881.73767872,96914253.503448,110021310.65586379,110018929.63717197,109954129.35685565,103516179.3014842,106548026.90856193,90708379.83415306,109220027.45740817,98748569.7197627,104680590.34863399,108536506.61054766,105498169.10050903,110021426.47555062,110021426.47555062,19901.0,0.230335648148,21010.0,66191847.53447785,171507207.39212912,4355.505464418982,11285.386445733551,373.17290602082176,966.9142858219737,11.324380217880002,,
18,2020-09-13,10944.0,1180.0,15507.0,17410.0,147.0,11776.0,17054.0,23.0,5854.0,19609.0,17626.0,17421.0,17089.0,6215.0,25.0,12112.0,161.0,15661.0,1340.0,9.0,8489.0,55.0,13714.0,300.0,6.0,16443.0,2747.0,13.0,1614335290.0,241102079.61909622,1.028189569965,1.028189569965,258023302.6605083,258023302.6605083,250949153.9282499,714971.6097733089,1665932.2431642145,0.956830368766,1.668773534766,,1.668773534766,,0.0002257265540186588,2.330067684355217,,,2.5910624008915097,0.000248257919345412,0.00670884176609131,2.19030775977108,2.5910624008915097,0.00018512873500000002,103474281.55753972,103474281.55753972,97048791.3077795,103474281.55753972,103474281.55753972,103474281.55753972,103474281.55753972,103474281.55753972,103474281.55753972,100441660.81181711,103474281.55753972,103474281.55753972,93.4419787411,108645388.11114511,110735511.27577947,110736396.84672026,105955948.6157844,110716698.90939306,110736377.5915121,101995150.47763841,110448061.33354495,110736397.99130473,110736396.96312882,110736381.25725342,110735669.95016252,110720174.48799425,110485570.61850412,102199446.92821272,106104386.4931923,108811905.15475546,97299394.03641747,110736218.09739685,110731086.88829108,110637835.07678515,104054657.01217645,107003073.81170225,91660236.20740774,109751686.05679771,99970155.91409868,105268284.01454416,109327147.97873746,106407986.41712812,110736398.08532396,110736398.08532396,25156.0,0.29115740740699997,26538.0,66357954.37685772,154618525.09343392,3519.480414362169,8200.627579226393,106.30333818378661,247.69397304112516,12.094708333633001,,
19,2020-09-14,4312.0,1266.0,15150.0,17065.0,167.0,11675.0,16695.0,28.0,5934.0,19375.0,17295.0,17078.0,16728.0,6314.0,30.0,12005.0,183.0,15313.0,1440.0,9.0,8667.0,69.0,13569.0,340.0,6.0,16121.0,2961.0,12.0,1614335290.0,256559457.738039,1.028883825739,1.028883825739,273669810.3107872,273669810.3107872,265987085.67912242,709932.9558084148,1743325.3794398883,0.9550471061310001,2.44205077197,,2.44205077197,,0.00023029956323473644,2.4556197387043803,,,2.33006768435522,0.00022572655401865898,0.0063725452313071,1.97136020668711,2.33006768435522,0.00017376286,104478496.28110719,104478496.28110719,97321296.12420605,104478496.28110719,104478496.28110719,104478496.28110719,104478496.28110719,104478496.28110719,104478496.28110719,100825863.71845473,104478496.28110719,104478496.28110719,93.74781143989999,109342400.21411072,111445442.9257585,111446329.71246853,106436495.94978747,111427790.16730376,111446310.20085081,101809957.12515907,111163712.28955546,111446330.94480976,111446329.84900667,111446313.64309353,111445611.45210291,111431205.6908786,111203290.94570018,102014253.57573341,106603798.80795446,109523908.4110256,95977647.30736232,111446166.50061111,111441654.29919122,111357766.86634018,104436602.28482662,107612648.41561434,90752345.54950473,110511105.44132276,98352172.78356293,105355716.78392102,109951797.64245823,106702167.42563199,111446331.04113232,111446331.04113232,10289.0,0.119085648148,11072.0,45636369.36641019,112065569.41896078,6221.060558434381,15276.55910296676,474.9643998037787,1166.3319553400374,12.635714483434,,
20,2020-09-15,4657.0,1093.0,14319.0,16181.0,138.0,11040.0,15805.0,19.0,5514.0,18605.0,16425.0,16193.0,15839.0,5880.0,23.0,11373.0,153.0,14480.0,1275.0,9.0,7262.0,40.0,12333.0,230.0,5.0,15001.0,2093.0,12.0,1614335290.0,176544406.0864598,1.043738360801,1.043738360801,198580168.27398652,198580168.27398652,190258570.2814557,719491.1766781337,1273798.703663453,0.960299564573,1.366240783178,,1.366240783178,,0.00016424097204028088,1.77041601753136,,,2.45561973870438,0.00023029956323473598,0.00653436184215711,2.07208399726052,2.45561973870438,0.00016344201699999998,99719164.50046057,99719164.50046057,93165571.95228867,99719164.50046057,99719164.50046057,99719164.50046057,99719164.50046057,99719164.50046057,99719164.50046057,96009634.88945824,99719164.50046057,99719164.50046057,88.9033419706,110173364.14122048,112164974.18365951,112165820.84030446,107712790.23576203,112148144.29535541,112165800.84808223,103483979.7125371,111894331.4432897,112165822.11718284,112165820.96733305,112165804.3994823,112165141.11705595,112151604.41486521,111932530.54237863,103895192.75497586,107867417.42032988,110364046.22995676,99553911.62782358,112165544.12591079,112158951.49826045,112037986.97714864,105150057.81443608,108450105.76266626,90035465.29852922,110990052.00281633,102203541.66546606,107160410.36502983,110847337.68213585,108160207.11135899,112165822.21781048,112165822.21781048,13019.0,0.15068287037,14043.0,82098136.43310165,145347855.7506381,7751.225501974862,13722.893784193855,1000.0,1770.4160175313598,13.525104608427998,,
21,2020-09-16,2636.0,1026.0,14034.0,15888.0,120.0,10870.0,15507.0,21.0,5403.0,18337.0,16126.0,15899.0,15539.0,5775.0,24.0,11204.0,132.0,14200.0,1215.0,10.0,6818.0,37.0,11904.0,182.0,5.0,14592.0,1837.0,10.0,1614335290.0,153762488.84856793,1.022305459019,1.022305459019,172908146.86359933,172908146.86359933,169135501.85817814,712698.3055482049,1091716.4994173218,0.9624258896100001,3.012522901778,,3.012522901778,,0.0001396574196376388,1.531807345293991,,,1.7704160175313601,0.00016424097204028102,0.00486462762548847,1.4969125430081,1.7704160175313601,0.000157557161,100379782.95440094,100379782.95440094,93762175.75238936,100379782.95440094,100379782.95440094,100379782.95440094,100379782.95440094,100379782.95440094,100379782.95440094,96569710.74648659,100379782.95440094,100379782.95440094,88.92726666600001,110890157.86023697,112877678.72540799,112878519.16516721,108637210.53258398,112861318.93917522,112878499.09002466,105034389.50267275,112607820.84248751,112878520.42319335,112878519.28219578,112878502.43138672,112877851.02012728,112864800.58566698,112646719.13817294,105338525.89360693,108762538.71459353,111088665.385292,102396429.31628963,112878173.732457,112870525.09481075,112731619.45495228,106379185.46497567,109170360.6800882,92738930.70848984,111595743.94377628,102396429.31628963,108381848.42999278,111593129.23266591,109176784.63234481,112878520.5233587,112878520.5233587,7219.0,0.083553240741,7718.0,37469763.4520016,57396458.88220438,6718.1132220478485,10290.855180049579,839.1575839476543,1285.4277509501758,13.899055990102001,,
22,2020-09-17,2177.0,1106.0,14154.0,15969.0,148.0,11038.0,15595.0,30.0,5535.0,18448.0,16211.0,15981.0,15629.0,5927.0,34.0,11381.0,165.0,14319.0,1312.0,10.0,7005.0,47.0,12074.0,207.0,5.0,14697.0,1939.0,11.0,1614335290.0,154722069.9751046,1.0264532706129998,1.0264532706129998,174136204.4549597,174136204.4549597,169648448.14704987,723910.6403810532,1109650.9994475555,0.9610835707790001,2.10126829771,,2.10126829771,,0.00014016233415574153,1.532856318928336,,,1.53180734529399,0.000139657419637639,0.004193032518521989,1.29893084419929,1.53180734529399,0.000155921535,100937098.97303042,100937098.97303042,93546853.06169263,100937098.97303042,100937098.97303042,100937098.97303042,100937098.97303042,100937098.97303042,100937098.97303042,96855213.78696121,100937098.97303042,100937098.97303042,88.8511785699,111573933.89689502,113601608.54391816,113602429.7756572,109181430.19198896,113585352.97173981,113602409.87201883,104980661.73476447,113327038.63763341,113602431.06330217,113602429.9026858,113602413.42360282,113601780.1128448,113588939.09241465,113368170.48357184,105401127.22458048,109358061.81092004,111790940.28615372,100550454.12886591,113602091.43836927,113594601.11683789,113455815.72791825,106514105.99408476,109695758.53888142,86648516.96565361,112302544.06700976,101251394.97625387,108457099.48074922,112238640.16673978,109530681.36510749,113602431.16373968,113602431.16373968,4692.0,0.054305555555999994,5131.0,54063743.9243554,82871951.49937162,13707.05195799081,21010.941207685224,1393.986897654188,2136.781624572529,14.429583448507,,
23,2020-09-18,2191.0,1075.0,14084.0,15878.0,125.0,11014.0,15498.0,30.0,5492.0,18412.0,16123.0,15889.0,15534.0,5911.0,35.0,11368.0,138.0,14250.0,1284.0,12.0,7228.0,44.0,12214.0,191.0,5.0,14695.0,2057.0,13.0,1614335290.0,170494240.2739533,1.030342332387,1.030342332387,192042097.51349616,192042097.51349616,186386690.59499592,706231.6988621327,1186491.1493455707,0.9615555534289999,3.090957755725,,3.090957755725,,0.00015384740313082856,1.6800310029374534,,,1.5328563189283402,0.000140162334155742,0.0039359908224802,1.2946317858971101,1.5328563189283402,0.000153997141,101482794.05311702,101482794.05311702,92357615.91520673,101482794.05311702,101482794.05311702,101482794.05311702,101482794.05311702,101482794.05311702,101482794.05311702,96968703.7506131,101482794.05311702,101482794.05311702,88.779617845,112267618.51104255,114307851.41600592,114308661.45267054,109914129.58060144,114291660.23730798,114308641.0323959,106566450.51759538,114029842.27856147,114308662.75898494,114308661.56969912,114308644.8118448,114308024.12610407,114295368.5663363,114073938.38825308,107101388.29438289,110051542.77904548,112488006.14416379,101869999.39170355,114308375.22984059,114301973.33140396,114176700.34772892,107846087.80361086,110450850.92516237,83371444.68948433,113091551.86721809,102805733.56560943,109582853.15652241,112953454.26828608,110408707.60102397,114308662.86260189,114308662.86260189,5203.0,0.060219907407,5585.0,36981632.19826379,62130288.632313155,8891.895406593789,14938.6599579547,1200.0,2016.0372035249438,14.774881920422,,
24,2020-09-19,2037.0,1050.0,13986.0,15763.0,105.0,10938.0,15384.0,21.0,5474.0,18332.0,16012.0,15774.0,15423.0,5908.0,25.0,11303.0,113.0,14155.0,1265.0,11.0,7353.0,33.0,12228.0,164.0,5.0,14631.0,2141.0,12.0,1614335290.0,181336790.37663883,1.054226908218,1.054226908218,204840968.7029689,204840968.7029689,194304439.68586832,710057.5196260032,1264566.9302498337,0.962490869068,3.50288075083,,3.50288075083,,0.00016082457627118648,1.7809359034968009,,,1.68003100293745,0.000153847403130829,0.0043949762877762205,1.42072150395376,1.68003100293745,0.000153396233,101821064.99205887,101821064.99205887,94409746.87620883,101821064.99205887,101821064.99205887,101821064.99205887,101821064.99205887,101821064.99205887,101821064.99205887,97317882.7348327,101821064.99205887,101821064.99205887,88.525645785,112960703.25071853,115017915.52725595,115018718.95219661,110704468.13975708,115001652.63450149,115018698.36670737,108062526.95009539,114740126.40090765,115018720.27429745,115018719.0692252,115018702.48823383,115018091.15237413,115005489.28554928,114785900.96077424,108483111.02588253,110787899.04407312,113188800.96431181,105697650.65278293,115018458.2036014,115012560.73307414,114895993.61873463,109041904.61037508,111165664.11080684,89985135.84605114,113854005.5533625,106265742.42508687,110644123.58562575,113663283.0962973,111265755.32113804,115018720.38222787,115018720.38222787,4458.0,0.051597222222,4802.0,32835465.59641851,58477859.588695735,8369.578206709732,14905.682325453728,494.95580870393576,881.4845703651337,15.033098134624,,
25,2020-09-20,1896.0,1067.0,14009.0,15783.0,114.0,10982.0,15393.0,22.0,5534.0,18390.0,16034.0,15794.0,15433.0,5996.0,27.0,11362.0,128.0,14183.0,1293.0,11.0,7239.0,34.0,12175.0,176.0,5.0,14593.0,2056.0,12.0,1614335290.0,170337168.38461694,1.0397410998530001,1.0397410998530001,191107693.4642789,191107693.4642789,183803153.9690772,734251.6203581195,1212246.4863011446,0.961524637047,5.166468822245,,5.166468822245,,0.00015117324663939218,1.6509959974073882,,,1.7809359034968,0.00016082457627118602,0.0046228468822885295,1.5055040178486698,1.7809359034968,0.00015291948500000002,103172369.07424541,103172369.07424541,96048768.45622793,103172369.07424541,103172369.07424541,103172369.07424541,103172369.07424541,103172369.07424541,103172369.07424541,98309113.02557583,103172369.07424541,103172369.07424541,89.1315076316,113661916.1128395,115752169.37391241,115752970.5658758,111299334.39190382,115735866.42744224,115752949.3393201,108249690.45212881,115473482.05119857,115752971.89262922,115752970.68290436,115752953.579628,115752350.55415586,115739873.58795956,115522344.61726964,108779465.85487612,111448491.42331493,113902397.72155301,105222839.31366521,115752677.67329815,115746289.99433796,115620142.62663847,109299653.00446804,111818624.54311608,90030648.55009255,114503718.11271437,106015634.2767192,111124355.29395667,114363022.02476671,111860010.45277205,115752972.00258599,115752972.00258599,4829.0,0.055891203704000005,5354.0,22404658.962459944,36990002.27029892,5363.728733480712,8855.494670155651,445.3270470478218,735.2331722132054,15.185831379126,,
26,2020-09-21,2069.0,1039.0,13995.0,15823.0,88.0,10951.0,15427.0,19.0,5515.0,18477.0,16079.0,15833.0,15472.0,5988.0,24.0,11336.0,95.0,14175.0,1276.0,12.0,6843.0,27.0,11919.0,125.0,5.0,14495.0,1798.0,13.0,1614335290.0,150108911.06726086,1.008774892121,1.008774892121,166337654.82916537,166337654.82916537,164890756.23144996,713165.7352033166,1018547.6929381087,0.9623257973739999,4.94937747791,,4.94937747791,,0.00013660011981297488,1.4282061555407322,,,1.6509959974073898,0.00015117324663939199,0.00444764210543449,1.39609349547982,1.6509959974073898,0.000153683624,105103111.67957976,105103111.67957976,98296034.5488896,105103111.67957976,105103111.67957976,105103111.67957976,105103111.67957976,105103111.67957976,105103111.67957976,99948505.1638359,105103111.67957976,105103111.67957976,90.24349370649999,114361044.73022431,116465301.48845305,116466136.29150237,112078368.86559074,116448812.9655531,116466114.69540882,109695862.45329355,116185613.95576802,116466137.6256599,116466136.39755401,116466119.48725507,116465489.27399148,116452882.48179545,116235841.0079796,110231178.66993858,112152342.77280495,114613554.23109251,107659571.54825267,116465762.24662529,116457814.29175386,116308128.8974561,110488567.99319653,112409716.34169169,91063231.3917425,115057061.27483547,108421068.6334956,112201668.95117149,115090887.44013837,112730112.44541644,116466137.7377893,116466137.7377893,4416.0,0.051111111111,4708.0,23531472.04019235,33607793.21673735,6731.092127976936,9613.387210688423,500.0,714.1030777703661,15.364938951022001,,
