,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
778,2021-12-30,4376.0,3130.0,85338.0,265581.0,551.0,25633.0,186856.0,100.0,10378.0,442427.0,389432.0,360523.0,325767.0,78464.0,2875.0,181560.0,9820.0,259197.0,24103.0,507.0,78617.0,2878.0,181728.0,9824.0,93.0,259418.0,24121.0,507.0,1640913657.0,7929833013.205328,1.10746743219,8918408454.510485,8052975821.486554,1336374684.8353288,1336544916.163553,0.898982223926,1.959734365535,2.721040798759099,2.1233016686479806e-05,1.0001273829339599,-0.3406561013870018,0.009734821614840516,0.99999921779661,2.15190939916453e-05,0.000274825976935181,0.8810940955352509,0.99999921779661,0.002186097641,8050035316.553247,7065786459.952546,5135705487.992901,7928823016.46664,8049382965.01679,5967077143.993218,8050035316.553247,8050035316.553247,8050035316.553247,5443453897.997777,6616927792.549186,8050035316.553247,88.9153379064,8644695591.657352,8913545006.851608,8917246109.013735,8016469504.910869,8898190133.700851,8916987251.50841,6956855211.714618,8853911252.141197,8917272538.368683,8917272407.940943,8917270909.865383,8917240019.179487,8916936605.942808,8912889749.401953,8620448165.757345,8848611301.518297,8896726462.003345,7975191240.297457,8917240240.173828,8916938285.86401,8912905048.641861,8620748163.749825,8848651300.187574,6889525505.561975,8896744461.209986,7975191240.297457,6956855211.714618,8907221764.051802,8728984519.631163,8917272546.170631,6945.0,0.080381944444,8848.0,4550245534.801427,4550825158.427888,554499.6991690977,554570.3329676576,3499.67456053,3500.120359343425,89.69748787236999,0.00031593772347936124,9.953129749227703e-05
779,2021-12-31,4210.0,3138.0,85257.0,265663.0,557.0,25497.0,186904.0,97.0,10367.0,442663.0,389631.0,360714.0,325960.0,78468.0,2884.0,181676.0,9828.0,259354.0,24002.0,515.0,75449.0,2835.0,177302.0,9672.0,83.0,254323.0,23592.0,492.0,1641000183.0,7955260362.638258,1.105087822844,8935907879.285238,8086151792.249663,381439756.19033664,381397066.95093906,0.8992101636130001,5.548565986179,2.7149712066203833,2.157017696241484e-05,0.9998880839275279,-0.4232071450180617,-0.01634558055961273,1.0001273829339599,2.12330166864797e-05,0.00026971880068308397,0.8834678555816708,1.0001273829339599,0.00218721757,8084318274.459378,7094830290.173295,5145471505.261742,7956150783.785974,8083665624.377737,5997599293.064282,8084318274.459378,8084318274.459378,8084318274.459378,5448976061.809596,6646644393.736919,8084318274.459378,89.0257651501,8665180025.886461,8933168751.858757,8936881537.782984,8036158561.462585,8917771899.70185,8936621941.655363,6943776034.822238,8873761943.802444,8936908055.13305,8936907924.663078,8936906426.600998,8936875514.475124,8936571896.396492,8932521016.514236,8640987336.956533,8868637649.673273,8916339175.370358,7996647948.744002,8936870483.472301,8936528156.345856,8932219115.907537,8636087309.126593,8867077640.559772,6805597888.201425,8915929173.836525,7973647916.383777,6969932708.250178,8926866107.300356,8749089936.969349,8936908062.935684,6699.0,0.077534722222,8580.0,1610669871.313844,1610489611.4677978,219176.03696882664,219151.5076475891,4000.0,3999.5523357101124,89.62133070773001,0.000316325688929128,0.00010883604069572027
780,2022-01-01,3426.0,3123.0,85094.0,265692.0,550.0,25446.0,186858.0,99.0,10334.0,442847.0,389773.0,360847.0,326095.0,78442.0,2877.0,181746.0,9812.0,259472.0,23979.0,509.0,75460.0,2829.0,177405.0,9668.0,84.0,254462.0,23586.0,486.0,1641086370.0,7967914100.8770075,1.107029950095,8966000488.846159,8099148977.927153,309045581.6716831,309026983.14240515,0.899329319124,7.125648249952,2.7166925730162297,2.1024802822014292e-05,0.9999398194623029,-0.5012537695349152,-0.022136907323950145,0.9998880839275279,2.15701769624148e-05,0.000271196408407265,0.879594861058249,0.9998880839275279,0.002181514461,8097107579.837453,7107734180.60561,5007361171.551081,7968393643.091035,8096454850.323222,6001096723.951628,8097107579.837453,8097107579.837453,8097107579.837453,5460920248.88698,6656387260.587119,8097107579.837453,88.8680979974,8694370206.827166,8962784365.328098,8966513486.811647,8063872403.075623,8947387775.371454,8966252748.99957,7010944796.523736,8903197331.152657,8966540092.24644,8966539961.731644,8966538463.744257,8966507542.747536,8966203739.126589,8962148842.016817,8670919388.884533,8898222756.091496,8945980173.711378,8025341593.9550705,8966502532.746452,8966160329.106909,8961850641.821157,8666119376.861849,8896782754.234158,6863882956.214592,8945587173.293812,8002341561.594844,7019818145.519837,8956511070.285698,8779370947.647915,8966540100.050661,5611.0,0.06494212963,7237.0,1258347280.9103568,1258271552.894382,203888.8781447483,203876.60800243123,4397.704371172772,4397.439714959081,89.381990096956,0.00031618825270899914,0.00010722533093291846
781,2022-01-02,3312.0,3114.0,84847.0,265683.0,543.0,25384.0,186785.0,99.0,10315.0,443009.0,389891.0,360960.0,326206.0,78416.0,2876.0,181825.0,9811.0,259581.0,23944.0,503.0,75503.0,2834.0,177551.0,9670.0,85.0,254601.0,23562.0,481.0,1641172606.0,8003504603.144296,1.106242377041,8998873713.119497,8134631162.1043825,264208589.80997947,264207646.92812103,0.898993029116,8.562530888389,2.724533235661779,2.11181080531734e-05,0.999996431297487,-0.061025300881704464,0.00019277136935332763,0.9999398194623029,2.10248028220143e-05,0.000265866515052344,0.8796483356627859,0.9999398194623029,0.002175764268,8132313622.350398,7142645466.734812,5059215384.1047945,8003533165.373214,8131657117.392255,5978824751.105074,8132313622.350398,8132313622.350398,8132313622.350398,5524698625.060575,6690907977.930906,8132313622.350398,88.9389590108,8726051928.094345,8995125434.47302,8998879108.77877,8089953608.62843,8979732683.047085,8998616977.746828,7049153848.8123865,8935620972.88573,8998905819.729149,8998905689.206955,8998904191.072866,8998873270.832645,8998569334.407978,8994509715.631987,8703327600.231836,8930810450.447618,8978349084.642824,8052168577.636146,8998868290.832628,8998526594.407806,8994218415.622559,8699127599.981487,8929400450.413673,6911310222.400151,8977967084.638214,8030168576.083023,7058135337.435812,8988888123.57705,8812142367.843061,8998905827.537342,5154.0,0.059652777778,6559.0,1050963312.697607,1050959562.1221923,182557.3669795363,182556.71548660196,4000.0,3999.985725189948,88.794783579121,0.00031585278174876163,0.00010346884469414726
782,2022-01-03,4114.0,3114.0,84546.0,265627.0,540.0,25288.0,186554.0,100.0,10260.0,443333.0,390178.0,361239.0,326474.0,78509.0,2885.0,182054.0,9801.0,259838.0,23909.0,502.0,75537.0,2841.0,177725.0,9657.0,86.0,254831.0,23515.0,479.0,1641259045.0,8045268564.528937,1.104218594295,9031318955.380209,8178923088.270318,54526307.08299621,54524042.69883656,0.898753320718,21.785673014609,2.735966609404909,2.152604061931754e-05,0.999958471712449,-0.33453705232090136,-0.0005683780588513138,0.999996431297487,2.1118108053173397e-05,0.000260934507062731,0.8802421624452329,0.999996431297487,0.002179466347,8176814311.511393,7186310576.060578,5191210997.535945,8045602684.630744,8176157205.868242,6076783785.262659,8176814311.511393,8176814311.511393,8176814311.511393,5569926947.624098,6735377252.774339,8176814311.511393,89.0818783422,8758050115.256489,9027872788.637552,9031667018.1808,8117264997.729182,9012417200.54504,9031400918.710176,7085037996.245157,8967985277.001541,9031694018.35421,9031693887.756472,9031692388.972902,9031661462.237728,9031357413.845951,9027292528.681604,8736110281.57075,8963582392.093475,9011087783.020187,8081298853.478078,9031656455.237167,9031314123.83532,9026995328.565607,8731710280.228497,8962142391.205547,6946432967.408523,9010693782.799112,8058298821.117854,7085037996.245157,9021663705.817614,8844745710.74702,9031694026.166805,6306.0,0.07298611111100001,7773.0,414570347.22362745,414553130.82703763,81720.44360163943,81717.04989155875,4426.815285075075,4426.63144701698,88.423214310354,0.0003158626359694478,0.00010355528878867625
783,2022-01-04,3754.0,3106.0,84557.0,265789.0,542.0,25307.0,186753.0,100.0,10237.0,443691.0,390525.0,361585.0,326803.0,78677.0,2885.0,182341.0,9793.0,260145.0,23950.0,503.0,75680.0,2840.0,177982.0,9644.0,85.0,255124.0,23550.0,479.0,1641345611.0,8066791672.386654,1.105228650297,9063946495.870008,8200969540.04596,114442694.21032482,114435308.20525576,0.8994454784929999,14.641150986173999,2.752571646223524,2.1782257394500393e-05,0.9999354611046172,-0.15962328865685113,-0.009329109299889806,0.999958471712449,2.15260406193175e-05,0.000265562159773525,0.885040563399272,0.999958471712449,0.002178687859,8198985792.145606,7212229448.694317,5193814716.351984,8067312327.812998,8198328278.212936,6100322954.108287,8198985792.145606,8198985792.145606,8198985792.145606,5619418722.281618,6762242942.491443,8198985792.145606,88.9986682519,8790583389.761517,9060690706.965818,9064504360.309725,8153051881.979391,9045189532.721598,9064237502.266018,7127813011.34675,9000524154.258915,9064531502.901756,9064531372.31195,9064529872.727245,9064498935.523354,9064194795.633896,9060124621.149836,8769366647.136581,8996256629.497252,9043879443.38752,8116138872.722347,9064493914.52196,9064151205.6097,9059824920.916319,8764866635.930975,8994766627.837503,6979734806.612976,9043479442.763859,8092138795.367599,7127813011.34675,9054468647.189234,8877810524.051548,9064531510.720877,5758.0,0.066643518519,6992.0,619113314.1978276,619073357.3084123,125312.52355802931,125304.43602618118,4979.530801566385,4979.209428148925,87.81734732765999,0.00031570651708414266,0.0001028984412162053
784,2022-01-05,4141.0,3140.0,84962.0,266295.0,548.0,25420.0,187166.0,101.0,10290.0,444021.0,390838.0,361889.0,327107.0,78855.0,2897.0,182611.0,9815.0,260442.0,24024.0,513.0,75773.0,2850.0,178161.0,9658.0,86.0,255384.0,23606.0,490.0,1641431856.0,8036638464.631923,1.10332909375,9016883305.127554,8172433189.886491,113742927.53444791,113722084.8509621,0.8986550633499999,9.541007546461,2.7371389141667595,2.296795482615201e-05,0.99981675622443,-0.30638349471253923,-0.01967317410568709,0.9999354611046172,2.17822573945004e-05,0.000263373756728693,0.886406310356672,0.9999354611046172,0.002188600641,8171071458.920795,7183877892.193617,5216161095.564425,8038111398.513038,8170413314.47613,6062220978.479247,8171071458.920795,8171071458.920795,8171071458.920795,5669291147.220223,6730785244.214682,8171071458.920795,89.1287842226,8744908778.84891,9014711650.14457,9018508931.120373,8104552946.673985,8999209900.817726,9018243054.532753,7060044016.856035,8954505643.709787,9018535887.874826,9018535757.269625,9018534257.63962,9018503317.227837,9018199053.7252,9014125063.433428,8721683859.797468,8949954912.175247,8997864707.924305,8071287373.301621,9018498259.222343,9018154553.587679,9013816862.21751,8716983819.29605,8948384901.335827,6912416964.019404,8997446705.602222,8048287340.941394,7050763212.416,9008435301.682663,8830297550.074953,9018535895.695198,6998.0,0.08099537037,8906.0,945239363.0105387,945066153.7808434,143992.73700219052,143966.35122940768,8908.470921221244,8906.838499375084,88.289551560559,0.0003157278417231352,0.00010503131028648092
785,2022-01-06,4911.0,3151.0,85662.0,266956.0,543.0,25587.0,187987.0,98.0,10338.0,444392.0,391178.0,362219.0,327425.0,79002.0,2890.0,182882.0,9813.0,260747.0,24075.0,504.0,76071.0,2849.0,178595.0,9672.0,81.0,255755.0,23690.0,482.0,1641518358.0,7985565104.339573,1.104406327705,8970930351.154167,8122853089.579966,144312509.48612607,144311464.8820083,0.8974612962,7.751218055656,2.7240987213822176,2.317750761246651e-05,0.9999927615137351,-0.19733605903520332,0.013564798863507449,0.99981675622443,2.2967954826151998e-05,0.000281975443149021,0.8851793728749978,0.99981675622443,0.002192208276,8120622680.716209,7140726785.6009655,5179416292.01078,7985622908.161313,8119937833.211193,6008583628.966734,8120622680.716209,8120622680.716209,8120622680.716209,5526554961.414146,6659467924.097596,8120622680.716209,89.0160194289,8698115329.880148,8967214597.016539,8970968631.832956,8051121058.998635,8951742428.883877,8970707254.865524,6986626923.170549,8907167626.098902,8970995279.756218,8970995149.079243,8970993648.696295,8970962697.40368,8970658303.162388,8966578241.559855,8673254657.193348,8902166471.329138,8950291353.965147,8014266457.471288,8970957705.403656,8970615433.161924,8966285141.54456,8669154656.666702,8900756471.19456,6820727936.725907,8949906353.952665,7992266455.918164,7004382961.474467,8960866839.406801,8782403984.400555,8970995287.580338,8219.0,0.095127314815,11093.0,1157365877.6164162,1157357500.0394077,157859.7790793696,157858.6364135269,9998.227449622682,9998.155077590613,88.857507367158,0.00031601412039545764,0.0001062082659743509
786,2022-01-07,4770.0,3153.0,85827.0,267301.0,554.0,25734.0,188277.0,98.0,10420.0,444835.0,391606.0,362636.0,327840.0,79235.0,2902.0,183232.0,9897.0,261134.0,24227.0,512.0,79334.0,2905.0,183346.0,9901.0,91.0,261315.0,24242.0,512.0,1641604721.0,7989344899.698084,1.1055348663840001,8986378921.35332,8128535059.905449,255487464.18066472,255504984.96145818,0.898520152994,6.661336216393,2.7218657422789763,2.4090616612382808e-05,1.00006857784921,-0.13898419767131512,0.0082215703267579,0.9999927615137351,2.31775076124665e-05,0.000292974854736361,0.8858761573157091,0.9999927615137351,0.002193985757,8125904990.608261,7143993460.518337,5173904893.355993,7988797045.178955,8125197698.295242,6013708035.718817,8125904990.608261,8125904990.608261,8125904990.608261,5508935970.29842,6660223366.13472,8125904990.608261,88.9050525203,8710135516.187784,8981970854.137856,8985735986.463737,8073888873.345121,8966466727.859554,8985473935.375257,6993282050.610193,8921647499.149042,8985762689.248243,8985762558.534828,8985761057.974764,8985730089.408068,8985425522.266636,8981340614.465342,8686217021.013664,8916663859.944315,8965019323.815887,8034253126.620467,8985730270.406515,8985426662.24109,8981350514.208708,8686517019.006145,8916703859.22641,6926166430.945288,8965034323.664062,8034253126.620467,7010722790.1407795,8975579266.382973,8794938230.094501,8985762697.074041,8789.0,0.101724537037,12105.0,1348942975.57919,1349035483.1871622,149512.9417214548,149523.19499742705,13440.95555181138,13441.877303634448,88.79302534296998,0.00031602433877413834,0.00010447872375459464
787,2022-01-08,4261.0,3168.0,85751.0,267349.0,547.0,25658.0,188292.0,95.0,10439.0,444956.0,391701.0,362705.0,327902.0,79173.0,2915.0,183252.0,9919.0,261199.0,24176.0,509.0,79260.0,2918.0,183358.0,9923.0,89.0,261376.0,24191.0,509.0,1641691183.0,7984986359.0289955,1.105041424411,8988188108.852795,8133801964.615149,119201376.35197522,119208007.63391972,0.898031719578,10.934144513664998,2.718886262762908,2.392488295754425e-05,1.0000556309175899,-0.053222997198379474,0.011730293772573914,1.00006857784921,2.40906166123828e-05,0.000313488659465375,0.8806043517620401,1.00006857784921,0.0021922507430000003,8131237152.1419,7150971688.603571,5115034596.0683565,7984542171.621458,8130519336.087425,6022585259.722105,8131237152.1419,8131237152.1419,8131237152.1419,5500140856.684739,6670360588.653363,8131237152.1419,88.8386653942,8711670336.221947,8983891836.125183,8987661392.867298,8071229013.405757,8968405255.557755,8987399155.45731,6988105769.902473,8923876424.056639,8987688107.687151,8987687976.831139,8987686475.79305,8987655511.43976,8987350786.256948,8983262849.313187,8687562459.433485,8918920019.256422,8966981789.535437,8035348837.529353,8987655688.438463,8987351846.236418,8983271549.125652,8687862457.425966,8918960018.538511,6930865795.923025,8966996789.355118,8035348837.529353,7031577120.343392,8977527505.386301,8795918997.940758,8987688115.515913,7122.0,0.082430555556,9457.0,821983659.0126969,822029386.7178917,120232.24684420545,120238.93547442136,8245.007465570752,8245.466142901598,88.76330928796999,0.0003160067312239944,0.00010408645705572788
788,2022-01-09,3132.0,3167.0,86029.0,267658.0,549.0,25673.0,188620.0,98.0,10430.0,445124.0,391849.0,362849.0,328042.0,79168.0,2906.0,183356.0,9878.0,261317.0,24136.0,508.0,79200.0,2909.0,183404.0,9880.0,91.0,261459.0,24145.0,508.0,1641777701.0,7925190158.184127,1.106181684541,8932340821.865711,8074931041.34381,45085973.44777744,45086472.70839776,0.8980606113230001,24.161002490441,2.704681973065898,2.3874305754246607e-05,1.00001107352425,-0.22180121410035025,-0.008489819281282585,1.0000556309175899,2.39248829575443e-05,0.000323341230675526,0.881017564140943,1.0000556309175899,0.002200929145,8072579557.959912,7093082359.768179,4943880765.361042,7925102399.370527,8071860103.650413,5959219114.698929,8072579557.959912,8072579557.959912,8072579557.959912,5432158401.473675,6605520941.275143,8072579557.959912,88.72467269479999,8658559299.30031,8928465733.452585,8932215343.510288,8021694630.596353,8913000685.172388,8931954867.134254,6952300291.453107,8868599793.16305,8932241902.637234,8932241771.758682,8932240270.406897,8932209290.935555,8931904488.144497,8927811287.781437,8633747511.06273,8863353681.944527,8911527401.115269,7983095553.806337,8932209432.935432,8931904968.143648,8927814487.77626,8634047509.055208,8863373681.91689,6885496286.068554,8911536401.110163,7983095553.806337,6970061998.141583,8922086833.67239,8742319278.808887,8932241910.468311,4804.0,0.055601851852,5944.0,369696659.48266536,369700753.3275891,80322.35526650895,80323.24471805777,4608.081966792084,4608.1329944994895,89.26586685742201,0.00031034801680383285,0.00010026487436221216
789,2022-01-10,3733.0,3157.0,86021.0,267850.0,555.0,25753.0,188750.0,96.0,10430.0,445501.0,392218.0,363223.0,328415.0,79420.0,2903.0,183706.0,9912.0,261696.0,24248.0,516.0,79549.0,2906.0,183852.0,9916.0,91.0,261892.0,24268.0,516.0,1641864181.0,7993419907.144652,1.1031956016789999,8988757696.977936,8147927424.021682,153465885.12528768,153481111.01301658,0.898292516907,8.522266986635,2.7198901816416132,2.391611985673002e-05,1.00009921350088,0.007936984536697271,0.012747502240385764,1.00001107352425,2.3874305754246698e-05,0.000316976779853477,0.881216691966723,1.00001107352425,0.0021980449,8145163104.230718,7125427662.496251,5065177029.612655,7992626930.645635,8144434506.714685,6019127422.111445,8145163104.230718,8145163104.230718,8145163104.230718,5460558724.924969,6677770149.771128,8145163104.230718,88.92685926809999,8711459415.946941,8984061333.617857,8987839246.69549,8073732752.19774,8968530999.833315,8987576784.874092,6964432063.879688,8923540523.295418,8987865971.496525,8987865840.648098,8987864339.129091,8987833361.610754,8987528373.956972,8983430163.46953,8687234297.21389,8918599264.080149,8967085141.805466,8036872548.154324,8987833557.60782,8987529833.904552,8983443062.953453,8687534295.206371,8918639263.36224,6917330861.97512,8967105141.225193,8036872548.154324,6999418732.18245,8977651011.267982,8796444285.372864,8987865979.328686,6859.0,0.079386574074,9273.0,1054633232.3809358,1054737866.2360648,170794.98575986887,170811.93092833893,15035.034985412749,15036.526663869505,88.785177215031,0.00030893675773159416,9.888530558671839e-05
