,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
766,2021-12-18,4652.0,3312.0,87315.0,265718.0,579.0,28244.0,187528.0,102.0,11196.0,441593.0,389099.0,360387.0,325722.0,80504.0,3068.0,182293.0,10603.0,259388.0,26665.0,534.0,80625.0,3071.0,182428.0,10607.0,98.0,259580.0,26682.0,534.0,1639876374.0,7817374821.804529,1.123217145567,8921101489.290497,7942454871.256436,2584277452.501328,2584527763.4857254,0.891666782647,1.061138686071,3.677920463712427,2.13218111639e-05,1.00009685917592,-0.2133153299167707,0.0015522349401099,0.999960434190532,2.15813440289e-05,0.0002573615824226,0.889980786846483,0.999960434190532,0.002176524454,7939600640.221481,7005368685.920599,4919142693.4948845,7816617710.654593,7938975200.488082,5885412937.90487,7939600640.221481,7939600640.221481,7939600640.221481,5372112332.622475,6516814886.769193,7939600640.221481,87.6279104233,8626429765.554998,8916553546.624622,8920211119.220942,7953879456.409402,8901297585.110847,8919954197.441238,6860222685.086193,8851562736.713398,8920237474.672983,8920237345.299591,8920235852.09751,8920205079.973986,8919904129.542934,8915904143.252064,8603186778.509169,8845922958.200115,8899784889.058994,7911518292.411659,8920205271.97121,8919905479.495619,8915916242.796354,8603486775.379862,8845962956.869394,6821242288.463337,8899801888.56724,7911518292.411659,6841097529.21941,8909512713.546385,8701899625.085316,8920237482.438938,8848.0,0.102407407407,11524.0,8406288074.809874,8407102300.945346,764393.1510662663,764467.1895569576,3798.292163818801,3798.660063267692,80.00721122483,0.000342431730495,0.0002728422524118
767,2021-12-19,4140.0,3313.0,87343.0,265900.0,579.0,28246.0,187633.0,103.0,11204.0,441907.0,389363.0,360638.0,325962.0,80526.0,3066.0,182409.0,10610.0,259575.0,26672.0,532.0,80566.0,3068.0,182464.0,10612.0,95.0,259714.0,26681.0,532.0,1639963401.0,7821387626.046096,1.122847363536,8923002869.626118,7946763878.510201,3110035849.872253,3110089354.1219597,0.891674625325,0.926062535071,3.551618516401334,2.1333050946e-05,1.0000172037405,-0.2759389337012424,0.0001662919796762,1.00009685917592,2.13218111639e-05,0.0002521758268116,0.890213989193359,1.00009685917592,0.002176677418,7944275736.630522,7002406383.95052,4935125929.782724,7821253071.237874,7943649851.251598,5885992462.090999,7944275736.630522,7944275736.630522,7944275736.630522,5371487862.601909,6521244082.939396,7944275736.630522,87.6542094665,8628730455.61911,8919162891.915642,8922822969.97166,7956278362.797727,8903902407.146883,8922565713.41069,6867802479.972654,8854349809.240206,8922849355.47087,8922849226.060957,8922847732.23369,8922816934.869402,8922515739.882751,8918512872.256653,8605182069.70622,8848701028.842165,8902394605.262703,7911877970.696662,8922817073.869265,8922516289.88077,8918516872.24013,8605382068.6987,8848721028.842165,6790711376.373248,8902403605.232601,7911877970.696662,6839762967.203592,8912129257.93819,8704531016.011526,8922849363.241154,7765.0,0.089872685185,9924.0,9635255747.121838,9635421509.561361,987782.5720682296,987799.5656232701,3000.0,3000.0516112215,81.024631755638,0.0003417092992888,0.0002729701018049
768,2021-12-20,4664.0,3311.0,87319.0,266064.0,577.0,28254.0,187737.0,99.0,11238.0,442236.0,389663.0,360931.0,326239.0,80615.0,3056.0,182609.0,10649.0,259828.0,26716.0,532.0,80807.0,3061.0,182806.0,10657.0,95.0,260058.0,26745.0,532.0,1640049358.0,7808192322.155009,1.128077384861,8949791188.562769,7933667768.426084,2113229158.684704,2113607636.0508804,0.891740444091,1.275357518281,3.468048229829445,2.13009080436e-05,1.00017909906487,-0.1132584552270726,-0.0458289201508958,1.0000172037405,2.1333050946e-05,0.0002539683750561,0.889283980518387,1.0000172037405,0.002175000092,7930418697.642411,6985563830.839473,4851505532.949545,7806794132.626223,7929792498.484506,5872139468.655952,7930418697.642411,7930418697.642411,7930418697.642411,5358000589.870992,6500601005.326528,7930418697.642411,87.244407804,8652651871.58125,8944486869.406433,8948162087.703,7979461654.894397,8929203009.700788,8947903865.036022,6881652264.472816,8879495249.75769,8948188568.585026,8948188439.131628,8948186944.549541,8948156131.851418,8947854748.369913,8943846831.589342,8628343357.98664,8873888196.257757,8927727874.811268,7937005161.855528,8948156361.844212,8947856718.23956,8943866030.264542,8628843330.640335,8873968189.831427,6842977001.84996,8927756872.737036,7937005161.855528,6890525613.468916,8937449044.322586,8728995792.363209,8948188576.356462,8667.0,0.1003125,11301.0,7016219725.13182,7017476323.523514,648254.4806251122,648370.58239639,5000.0,5000.89549532435,81.56308691752,0.0003389662304219,0.0002486697954621
769,2021-12-21,4864.0,3250.0,87054.0,266021.0,552.0,28139.0,187619.0,103.0,11165.0,442392.0,389787.0,361020.0,326312.0,80474.0,3005.0,182590.0,10589.0,259869.0,26608.0,507.0,80619.0,3009.0,182748.0,10595.0,98.0,260083.0,26629.0,507.0,1640135974.0,7815519500.618659,1.131434198486,8975371020.605246,7932737964.449079,3072561663.5341744,3072916745.981444,0.893005457532,0.913388435635,3.3583417876646084,2.03763964948e-05,1.00011556560491,-0.1520208881330351,0.00851062624098,1.00017909906487,2.13009080436e-05,0.0002538735512015,0.886968490854231,1.00017909906487,0.002165384763,7929804010.171879,6994651215.272692,5012142905.285964,7814616399.747283,7929176727.412899,5929630047.102537,7929804010.171879,7929804010.171879,7929804010.171879,5358358858.88993,6507202061.719189,7929804010.171879,87.077397499,8678613421.050594,8970616464.41781,8974307315.742544,8014129147.093896,8955368437.169317,8974047989.703089,6976826341.540312,8905729166.569511,8974333888.504807,8974333758.86156,8974332263.474405,8974301434.760738,8973999756.45723,8969987567.93598,8655188494.817633,8900237917.577366,8953899388.364506,7971728753.907995,8974301648.755713,8974001336.385727,8970002067.269455,8655588481.237328,8900297914.246645,6928157264.570588,8953920387.318666,7971728753.907995,6948140794.560423,8963647308.322306,8758470750.074509,8974333896.279856,8484.0,0.098194444444,10884.0,9825320253.8489,9826455722.927471,931781.4527175104,931889.1346047376,3500.0,3500.404479617185,82.39429754259,0.0003386290428016,0.0002224926917099
770,2021-12-22,4398.0,3255.0,87028.0,266181.0,548.0,28131.0,187719.0,103.0,11167.0,442666.0,390018.0,361238.0,326522.0,80492.0,3016.0,182730.0,10602.0,260057.0,26606.0,504.0,77559.0,2966.0,178441.0,10356.0,89.0,255068.0,26159.0,491.0,1640222502.0,7806734358.070599,1.133694762772,8983996280.436335,7924528343.477796,3625372179.389177,3625231298.824733,0.892489475645,0.801386908064,3.217286551259261,2.05364148656e-05,0.999961140385739,-0.1846878941952289,-0.0009206000638655,1.00011556560491,2.03763964948e-05,0.0002482293601625,0.885319617122263,1.00011556560491,0.002164091053,7922330490.422743,6986717789.416014,4935266996.777645,7807037736.545562,7921702890.688269,5896432424.0605135,7922330490.422743,7922330490.422743,7922330490.422743,5282622175.052118,6500879242.578144,7922330490.422743,86.8960105768,8687910415.776962,8980619593.969051,8984318791.557755,8018433722.765511,8965371154.370005,8984058941.23155,6996811560.5299425,8915759897.163092,8984345400.85466,8984345271.125757,8984343775.377573,8984312935.513966,8984011065.43808,8979994685.756126,8665053499.111702,8910369072.63032,8963907567.856138,7976933377.702018,8984307946.513395,8983968175.429316,8979701385.656147,8660053497.523502,8907909072.32723,6858142927.907086,8963460567.751007,7963933345.34179,6968135643.550053,8973662444.636604,8767770764.248497,8984345408.633303,7127.0,0.082488425926,8903.0,11210995984.873823,11210560329.894367,1284618.7899678473,1284568.8701771968,2888.0,2887.8877734340144,83.532202614656,0.0003265945706472,0.0002240733840578
771,2021-12-23,4238.0,3262.0,87138.0,266426.0,546.0,28120.0,187950.0,101.0,11184.0,442966.0,390262.0,361469.0,326749.0,80568.0,3015.0,182923.0,10623.0,260282.0,26582.0,507.0,77658.0,2965.0,178650.0,10379.0,85.0,255303.0,26137.0,493.0,1640308493.0,7845926583.259009,1.127157514469,8976756917.880047,7964066071.200951,4048208449.3731856,4048121639.6716433,0.892001033032,0.712343760991,3.070376227093861,1.97183982888e-05,0.999978556019872,-0.2082849253792196,0.0211509547859073,0.999961140385739,2.05364148656e-05,0.0002509493641389,0.882947033990628,0.999961140385739,0.002169689559,7961808722.268426,7021660634.134184,5000867701.635203,7846094834.760728,7961169344.804302,5883371495.582817,7961808722.268426,7961808722.268426,7961808722.268426,5318495059.788783,6539385431.326739,7961808722.268426,87.4026851237,8680395925.017878,8973222212.244598,8976922819.593561,8007448155.583136,8957942410.1382,8976663164.079674,6975035107.975204,8908422729.6605,8976949411.62363,8976949281.79377,8976947785.875095,8976916945.850113,8976614944.843704,8972594268.639906,8656789879.340714,8903074882.487494,8956466485.02032,7970629470.705731,8976911966.849972,8976572214.84015,8972303268.601063,8651789877.752514,8900634882.18458,6817866264.503548,8956021484.972706,7956629469.15261,6966014957.835627,8966254675.2615,8760243689.067299,8976949419.405006,7471.0,0.086469907407,9608.0,12601990655.35712,12601720418.519932,1357423.1418408556,1357394.0332859769,4840.063239785855,4839.959449565922,85.015180216383,0.0003261850668293,0.0002207785010614
772,2021-12-24,4654.0,3192.0,86080.0,265740.0,543.0,27391.0,187017.0,101.0,10602.0,442639.0,389882.0,361078.0,326344.0,79980.0,2969.0,182454.0,10116.0,259871.0,25939.0,507.0,80016.0,2972.0,182507.0,10118.0,94.0,260011.0,25949.0,507.0,1640395371.0,7897013634.698255,1.123932567357,9007994807.331474,8014711085.84119,1173218960.588296,1173237441.4611251,0.89530833175,2.311596661568,3.041187653930044,1.96916157213e-05,1.00001575227937,-0.2797792494893074,-0.010036257084547,0.999978556019872,1.97183982888e-05,0.0002437872333447,0.883011143119895,0.999978556019872,0.002169075929,8012300416.491374,7070541535.891583,5110128370.130198,7896889240.6927805,8011654869.291699,5951518031.207013,8012300416.491374,8012300416.491374,8012300416.491374,5385083987.035403,6606345071.777908,8012300416.491374,87.6667205477,8721902170.94824,9004078288.897306,9007826059.662956,8064805764.293187,8988754209.05131,9007562169.147137,7035602652.612149,8939376474.46889,9007852905.331465,9007852775.473299,9007851278.83077,9007820433.449049,9007518119.84593,9003492615.713497,8700498665.080755,8934723961.176693,8987355868.769423,8030609639.830765,9007820573.44891,9007518649.844265,9003496215.702745,8700798663.073235,8934743961.176693,6968992743.4976,8987365868.749321,8030609639.830765,7026390989.1193905,8997336044.66819,8804995626.099977,9007852913.115864,7295.0,0.08443287037,9171.0,3896809968.139862,3896871351.779132,456046.5546369244,456053.7384096588,4956.25,4956.328072234628,85.135246195075,0.0003254031016455,0.0002112567660948
773,2021-12-25,3341.0,3159.0,85974.0,265753.0,543.0,27189.0,187017.0,101.0,10577.0,442704.0,389909.0,361087.0,326354.0,79850.0,2932.0,182430.0,10081.0,259864.0,25730.0,509.0,79940.0,2935.0,182531.0,10084.0,93.0,260038.0,25741.0,509.0,1640481472.0,7889423771.037313,1.124365312006,9004693887.189299,8008690583.95313,403403176.663049,403425889.28749526,0.895790673815,6.047618922613,3.0285100239859024,1.97676890558e-05,1.00005630254237,-0.2658927633470829,-0.05217909513485,1.00001575227937,1.96916157213e-05,0.0002472126291557,0.883880124205218,1.00001575227937,0.002172085882,8006088938.6847725,7056857836.825143,4939196291.271241,7888979601.429048,8005442607.554559,5940692523.290069,8006088938.6847725,8006088938.6847725,8006088938.6847725,5364218138.437797,6599709232.325195,8006088938.6847725,87.6145693554,8719515460.31582,9000410478.882717,9004160087.71647,8065866675.904036,8985063949.326283,9003896348.869751,7033135964.262476,8936250940.332695,9004186920.78359,9004186790.821795,9004185294.150858,9004154443.385279,9003852083.84924,8999822609.70487,8697731990.963177,8931505421.210281,8983658999.83326,8033621897.437098,9004154617.383957,9003853093.8294,8999831609.50426,8698031988.955656,8931535420.995272,6956902358.505127,8983669999.744219,8033621897.437098,7024041828.268928,8993715052.385181,8803970139.308113,9004186928.573244,5066.0,0.058634259259,6215.0,1488881333.9255636,1488965161.729951,269977.25938027346,269992.4597863587,2707.880773797965,2708.0332343699647,85.319181481231,0.0003213090676591,0.0001924084054158
774,2021-12-26,4234.0,3135.0,85591.0,265476.0,540.0,26920.0,186723.0,100.0,10539.0,442748.0,389898.0,361058.0,326317.0,79675.0,2918.0,182303.0,10073.0,259796.0,25515.0,506.0,79708.0,2921.0,182352.0,10075.0,93.0,259935.0,25523.0,506.0,1640568546.0,7988718464.479458,1.116151064651,9050435497.385292,8108611624.373475,1584369610.4609835,1584388946.9929602,0.896389018149,1.744847979207,2.997513167464256,1.96859358464e-05,1.00001220455874,-0.2397466404448604,0.0178321522269509,1.00005630254237,1.97676890558e-05,0.0002439208580947,0.885001443397684,1.00005630254237,0.002167308329,8106223361.507109,7141055023.86994,5036633036.037745,7988620966.885614,8105576852.269657,6039583572.920367,8106223361.507109,8106223361.507109,8106223361.507109,5450762548.072612,6701779958.81028,8106223361.507109,88.2688845944,8765325046.628332,9046528739.059427,9050297996.744164,8112611978.4748335,9031141321.751776,9050032592.611134,7069028279.611909,8982783080.642075,9050325034.36538,9050324904.318235,9050323407.129133,9050292540.669249,9049989830.649689,9045959631.925114,8744454305.780762,8978310528.669222,9029785789.253475,8080194397.2876835,9050292679.669123,9049990320.648624,9045962931.919912,8744754303.773241,8978330528.669222,7001666491.463864,9029793789.248371,8080194397.2876835,7069028279.611909,9039910627.25712,8851403443.856577,9050325042.161697,6468.0,0.074861111111,8164.0,5186884559.580303,5186947863.217588,666301.3577035709,666309.4896176296,1983.891230735,1983.9154432520595,85.430260444731,0.0003204699001453,0.0001351305674761
775,2021-12-27,4394.0,3139.0,85323.0,265373.0,544.0,26615.0,186535.0,100.0,10543.0,442672.0,389768.0,360911.0,326164.0,79364.0,2919.0,182080.0,10074.0,259626.0,25220.0,509.0,76430.0,2870.0,177791.0,9926.0,85.0,254646.0,24791.0,493.0,1640653992.0,7943141026.711577,1.120827315488,9038834579.228905,8064431027.263584,1557135700.6214864,1557090573.764096,0.896517270057,1.997543273374,2.951146064062149,1.96858725978e-05,0.999971019316189,-0.3162386670910969,-0.0357134837661031,1.00001220455874,1.96859358464e-05,0.0002456819923984,0.88339193120017,1.00001220455874,0.002168497344,8062251561.081853,7096665021.06366,5051065019.307829,7943371231.041617,8061603984.857419,5992023426.558855,8062251561.081853,8062251561.081853,8062251561.081853,5404627293.610984,6657500130.097119,8062251561.081853,87.8779333451,8755149819.110826,9035302119.144466,9039069543.582483,8103706152.414978,9019924887.906553,9038804144.098713,7062512213.450023,8972511274.90967,9039096530.627607,9039096400.495949,9039094902.991539,9039064026.604826,9038761063.460045,9034729172.209352,8734005825.285908,8968013255.091314,9018580155.110638,8070441787.560656,9039059046.60461,9038718173.454765,9034435772.140526,8729105822.947447,8966533254.474457,6914908059.957507,9018151155.041157,8054441786.007534,7062512213.450023,9028775550.059696,8840984091.983677,9039096538.427624,6522.0,0.075486111111,8028.0,4525106744.325772,4524975603.638004,642538.7269727096,642520.105761027,2409.2666066139063,2409.196784420164,85.976335757686,0.000318891615347,9.89078088748e-05
776,2021-12-28,5016.0,3122.0,85023.0,265112.0,548.0,25774.0,186396.0,98.0,10379.0,442105.0,389174.0,360306.0,325551.0,78568.0,2882.0,181419.0,9872.0,259010.0,24304.0,509.0,75552.0,2831.0,177057.0,9716.0,84.0,253986.0,23866.0,491.0,1640740683.0,7912227479.1827135,1.119158568716,8992122839.932964,8034717412.964663,3531834940.181835,3531449792.033464,0.898722220635,0.804756944634,2.827264902032252,2.09739270815e-05,0.99989094956166,-0.3422052615844922,-0.0279961898273691,0.999971019316189,1.96858725978e-05,0.000247249003126,0.882854813913114,0.999971019316189,0.002173705237,8032921758.566578,7050326074.592659,4913830408.498404,7913090405.160019,8032273922.531678,5957942103.24056,8032921758.566578,8032921758.566578,8032921758.566578,5380185486.100133,6618422387.407099,8032921758.566578,87.9906515961,8717633242.064547,8989347989.186169,8993076863.347124,8082301985.502644,8973968152.321062,8992815627.400602,7018670665.925193,8929267240.210157,8993103534.013676,8993103403.830978,8993101905.96353,8993071026.445633,8992767844.857342,8988730363.867258,8694695893.068197,8924435741.33803,8972556658.640072,8045418225.502462,8993066002.442812,8992724224.808609,8988428763.280884,8689595846.591848,8922875730.001217,6880589627.665631,8972118657.144327,8027418193.142237,7036313626.423596,8983009744.03641,8803120666.30989,8993103541.816236,7865.0,0.091030092593,9515.0,11174931265.626291,11173712634.473356,1210267.3907841654,1210135.4105946918,5000.0,4999.4547478083,87.616655040865,0.0003173840685919,9.59556063358e-05
777,2021-12-29,3807.0,3128.0,85209.0,265391.0,551.0,25730.0,186681.0,100.0,10402.0,442364.0,389397.0,360514.0,325757.0,78596.0,2889.0,181595.0,9874.0,259193.0,24250.0,511.0,75733.0,2847.0,177341.0,9739.0,84.0,254231.0,23837.0,490.0,1640827760.0,7929216144.289693,1.113967063534,8969228225.353405,8051609889.525268,2693752147.3960443,2693750040.333983,0.898750230514,1.107960770793,2.772238628611721,2.15190939916e-05,0.99999921779661,-0.3447511467416448,-0.0112347809270222,0.99989094956166,2.09739270815e-05,0.000262706776127,0.884456789208485,0.99989094956166,0.002182053836,8049309774.354987,7068259615.55428,5028289225.774387,7929222346.554291,8048661317.669178,5978559022.106326,8049309774.354987,8049309774.354987,8049309774.354987,5402374305.767105,6631292746.025472,8049309774.354987,88.4046647612,8693790460.361073,8965488497.538174,8969208637.36417,8061102240.491662,8950078968.571966,8968948267.00757,7007587569.934297,8905490428.323177,8969235233.318365,8969235103.05751,8969233604.897583,8969202713.924814,8968899506.576473,8964856651.58679,8670970757.443571,8900460312.917534,8948659113.898468,8023392465.1204,8969197751.92481,8968856966.576454,8964570351.586374,8666770757.440638,8899110312.917326,6850475472.515214,8948246113.89679,8002392464.52693,7007587569.934297,8959139194.597754,8779010045.1477,8969235241.119616,5931.0,0.068645833333,7439.0,8095264270.682501,8095257938.539346,1189287.043323292,1189286.1130589352,3762.748585719355,3762.745642484656,88.768813590068,0.0003157909981504,9.7804804747e-05
778,2021-12-30,4376.0,3130.0,85338.0,265581.0,551.0,25633.0,186856.0,100.0,10378.0,442427.0,389432.0,360523.0,325767.0,78464.0,2875.0,181560.0,9820.0,259197.0,24103.0,507.0,78617.0,2878.0,181728.0,9824.0,93.0,259418.0,24121.0,507.0,1640913657.0,7929833013.205328,1.10746743219,8918408454.510483,8052975821.486553,1336374684.8353286,1336544916.1635528,0.898982223926,1.959734365535,2.721040798759099,2.12330166864e-05,1.00012738293396,-0.3406561013870018,0.0097348216148405,0.99999921779661,2.15190939916e-05,0.0002748259769351,0.881094095535251,0.99999921779661,0.002186097641,8050035316.5532465,7065786459.952545,5135705487.992901,7928823016.466641,8049382965.016793,5967077143.99322,8050035316.5532465,8050035316.5532465,8050035316.5532465,5443453897.997778,6616927792.549185,8050035316.5532465,88.9153379064,8644695591.657354,8913545006.85161,8917246109.013737,8016469504.910869,8898190133.700851,8916987251.50841,6956855211.714616,8853911252.141197,8917272538.368685,8917272407.940945,8917270909.865383,8917240019.17949,8916936605.942806,8912889749.401953,8620448165.757343,8848611301.518297,8896726462.00335,7975191240.297458,8917240240.173828,8916938285.864012,8912905048.641863,8620748163.749825,8848651300.187574,6889525505.561975,8896744461.209986,7975191240.297458,6956855211.714616,8907221764.051802,8728984519.631163,8917272546.17063,6945.0,0.080381944444,8848.0,4550245534.801427,4550825158.427888,554499.6991690976,554570.3329676577,3499.67456053,3500.1203593434257,89.69748787237,0.0003159377234793,9.95312974922e-05
