,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
561,2019-07-02,1994,1918,18915,24953,716,9642,22577,173,4826,33058,26869,24789,22427,4664,154,9458,684,18423,1838,15,4378.0,148.0,9002.0,666.0,0.0,17308.0,1761.0,15.0,1614335601,84441540.13048564,1.00162527,89427337.26189102,89282229.28986186,1028870.3708868207,1020217.2576172503,0.948972754652,1.12394394,2.953334609989183,9.210310437142034e-05,0.9915896953450891,0.17069353925537972,-0.603206803137696,0.000429076777,89982714.90608051,78576485.29686543,32659691.670777615,85157742.69023502,89982714.90608051,52103317.03275094,89982714.90608051,89982714.90608051,89982714.90608051,39394347.25154828,69177896.39650553,89982714.90608051,94.424751,89145965.7508638,90184252.70084587,90185818.57833679,85583893.19796403,90151817.67827088,90185739.20884942,70849046.58442466,90003519.86675774,90185826.8520292,90185817.00313474,90185724.73573768,90183775.59623297,90150045.68513635,89987961.0975618,69040742.47307213,85274227.03048162,89069574.28385213,31380747.439813145,90182660.34364723,90145483.95751362,89959348.97399883,68440732.47236955,85094209.67911722,0.0,88992551.97490871,31380747.439813145,62261886.73650606,89792506.42824243,79262898.09580563,90185827.54711753,8527,0.09869213,11650,80240503.43892463,79565656.35933985,8276.71890849,8207.109180926534,2936.03612205,2911.3431637857357,86.51046501786828,0.005574593892889488,0.003621554844036153
562,2019-07-03,1718,1897,18960,25054,728,9634,22656,175,4799,33213,26996,24892,22509,4643,156,9455,694,18486,1817,15,4337.0,147.0,8980.0,670.0,0.0,17346.0,1737.0,15.0,1614335601,84451304.01462573,0.99964005,89490261.10134491,89522484.52366935,643811.5665582799,636069.6126895145,0.950846320466,2.03360549,2.932184954501873,8.26617098569325e-05,0.9879748139503729,-0.2247208694836356,-0.8830900062784925,0.000431191757,90305987.09961104,78894483.81134875,28414281.97063831,85479207.38682695,90305987.09961104,52705077.7589057,90305987.09961104,90305987.09961104,90305987.09961104,39443617.43028557,69496301.59290107,90305987.09961104,94.369268,89544219.80535315,90577894.7919451,90579487.29920031,86127180.85948417,90545135.86481531,90579406.70339468,71165015.78036124,90395734.54247075,90579495.69716531,90579485.7408546,90579392.50120969,90577433.80192025,90543408.61571258,90380731.97351886,69347232.96807648,85799094.70961705,89467678.94354954,31229650.430645682,90576293.28673293,90538655.24023788,90350103.06797858,68444483.03538162,85558362.15819074,0.0,89387603.05052863,31229650.430645682,62254116.953955755,90194166.87411296,79687360.52785566,90579496.39781013,5558,0.06432869999999999,7513,44541331.63097912,44005713.831218466,7543.901626700001,7453.184806098848,2376.0,2347.4281579460862,86.62704254447769,0.00555902269178921,0.0036746915381182742
563,2019-07-04,1665,1891,19144,25264,720,9686,22850,173,4810,33466,27211,25096,22699,4649,153,9498,685,18641,1809,15,4345.0,145.0,9024.0,663.0,0.0,17499.0,1728.0,15.0,1614335601,84160963.49651909,1.00123437,89211605.45436548,89101620.89188163,331747.91933750204,328459.963183347,0.9504969778,2.56022222,2.903055866002601,8.858263156567485e-05,0.9900889923869871,-0.04351326707314916,-1.0336803250407176,0.000437215661,89830413.40060948,78249732.97551751,27742867.45268434,85003433.16979721,89830413.40060948,51614678.58231663,89830413.40060948,89830413.40060948,89830413.40060948,37971746.72824799,68935937.62582888,89830413.40060948,94.33858199999999,89061884.9787515,90103039.07656237,90104624.05614726,85644181.50398569,90069850.10589361,90104543.35981068,70939841.81053431,89919576.36227696,90104632.45589878,90104622.44303448,90104528.80156377,90102551.7252219,90068042.09998596,89904116.71813661,69027924.16644573,85305947.77036472,88983510.16751492,30336605.473546606,90101409.27478959,90063299.00730415,89873691.78955199,68225174.2337509,85085515.54719058,0.0,88902460.38705315,30336605.473546606,62322283.62508647,89722670.88986428,79555827.40617184,90104633.15957782,4968,0.0575,7305,35194067.27486969,34845258.606175564,5706.81919356,5650.258865086537,1292.0,1279.1949781639873,87.40263836507559,0.005549551310513152,0.0036284742633804603
564,2019-07-05,1520,1848,19211,25386,701,9697,22954,163,4786,33627,27355,25220,22803,4621,146,9512,667,18715,1768,14,4331.0,141.0,9054.0,647.0,0.0,17596.0,1688.0,14.0,1614335601,84536049.30275881,1.00365684,89595004.030732,89268563.09265873,472677.6493393666,469517.4822778949,0.9509555025390001,2.26867276,2.8890939492031427,9.031444670542888e-05,0.993314329404218,0.2810949092120403,-0.7661189810839902,0.00043780978199999996,89933519.4066656,78344846.34837642,30729486.290626712,85105033.52293615,89933519.4066656,51695241.3092268,89933519.4066656,89933519.4066656,89933519.4066656,38629475.35283295,68912210.57323505,89933519.4066656,94.35353,89152308.41044594,90196428.11895569,90198029.20225011,85774320.93844216,90162962.12164804,90197947.68159467,71059873.94793834,90012413.65164855,90198037.6984848,90198027.60778274,90197933.12247187,90195947.33416186,90161181.78346689,89996565.23689997,69424998.30723871,85446391.982667,89075764.6826222,33994132.8766199,90194828.11350831,90156600.22103043,89967557.10183421,68924988.30653617,85246279.6893739,0.0,88995733.30161478,33994132.8766199,63919309.59139291,89825129.24784417,80117630.28304723,90198038.40388608,4688,0.05425926,6234,39758064.70536978,39492255.3812239,7522.22132349,7471.9302295725765,2548.7879127455803,2531.747556342453,87.66329075170364,0.005551102950295276,0.0036845842845628033
565,2019-07-06,1312,1851,19349,25532,700,9770,23097,164,4798,33806,27497,25341,22910,4623,144,9525,667,18807,1758,14,4320.0,138.0,9057.0,648.0,0.0,17682.0,1680.0,14.0,1614335601,83892565.0796175,1.00194435,88895660.65418799,88723151.40249328,284188.87354491226,281671.50954751053,0.951254585328,2.80655556,2.853158649236644,8.84298700458869e-05,0.9911419332994971,-0.5576469048362671,-1.1322237280353802,0.000438472648,89426391.39037694,77888766.85610832,28861389.201477785,84642332.50664754,89426391.39037694,51108286.971409366,89426391.39037694,89426391.39037694,89426391.39037694,36940191.40548161,68434799.84658441,89426391.39037694,94.371946,88654312.27390398,89688570.51585951,89690132.8319017,85318158.75410438,89655212.99613142,89690053.71124971,70701192.07548189,89504897.03756712,89690141.20442493,89690131.01124007,89690035.91278015,89688048.36480589,89652892.3980724,89488168.87226164,68796060.10093516,85000285.94245164,88566025.92824347,33940717.98597151,89686923.09579463,89648210.41890943,89457851.70690028,68195197.06959333,84810130.64915852,0.0,88488001.08880526,33940717.98597151,63576030.565650456,89320375.06058499,79660425.1044643,89690141.91363657,4275,0.04947917,5622,31957372.69748067,31674292.158553544,6863.06248724,6802.269021958307,2899.4121356859996,2873.728949595845,88.42858860728941,0.005553458333576392,0.0036853931779274977
566,2019-07-07,1456,1861,19350,25598,707,9684,23122,161,4831,33932,27601,25422,22971,4670,144,9495,669,18854,1779,14,4371.0,138.0,9027.0,652.0,0.0,17735.0,1699.0,14.0,1614335601,84491207.9787024,1.00323502,89505276.32487142,89216658.3808507,817823.6428774775,812011.8662116224,0.951196559002,3.12043172,2.87662341361408,8.666879309654389e-05,0.9928936064437971,-0.16944091604611974,-0.44972676094128267,0.00044791727400000003,89880088.8882806,78340891.42292066,29713484.082240652,85095933.16983964,89880088.8882806,50035593.52237051,89880088.8882806,89880088.8882806,89880088.8882806,38358139.103840075,68886843.1234133,89880088.8882806,94.39801899999999,89097205.56707266,90144268.95589016,90145879.16195914,85746458.93595664,90110046.16439167,90145796.42049155,70732167.14196742,89960833.13979025,90145887.76968525,90145877.47392832,90145781.86136878,90143788.30352429,90108228.79195122,89945371.39212452,69108687.63473651,85380628.5678508,89018795.8142375,34233512.108584076,90142669.08287072,90103547.18965632,89915460.95402817,68508319.15883656,85210584.98261686,0.0,88938767.99660961,34233512.108584076,63913148.70070144,89772334.15584372,80019958.20843379,90145888.48592597,4407,0.05100694,5825,28888915.53706495,28683619.53384665,5986.79518606,5944.250663327477,1518.3074105956618,1507.5177205966693,88.23146962218705,0.0055503263091309755,0.0035935522977812123
567,2019-07-08,1827,1873,19572,25849,714,9771,23352,164,4855,34231,27876,25676,23204,4696,148,9581,677,19081,1796,14,4410.0,143.0,9145.0,662.0,0.0,17993.0,1721.0,14.0,1614335602,84961578.20882797,1.00579676,89994482.45966761,89475812.45408705,663453.4838391973,661137.5582076199,0.9508812279100001,2.9731902000000003,2.8747244436788604,8.088797012299254e-05,0.996509287104537,0.40294678184975546,-0.08724266246312458,0.00045524781799999997,90043349.51480219,78500856.28759234,29986725.090572767,85259193.57529812,90043349.51480219,50172441.95698863,90043349.51480219,90043349.51480219,90043349.51480219,38443062.425968334,68847919.33374895,90043349.51480219,94.40754100000001,89256690.47895275,90308103.41379404,90309718.35355097,85873824.85421863,90273294.52807105,90309634.78830831,70646287.29943708,90122112.53215264,90309727.07493886,90309716.69137011,90309620.5075529,90307627.17931405,90271467.53738768,90106833.99452673,69116536.70769535,85516765.44695583,89183050.4578352,33527511.371130805,90306539.1377035,90267107.30799747,90078231.6702364,68616526.70699278,85366760.56143399,0.0,89108043.7444909,33527511.371130805,63364470.11011974,89935465.66712753,80029516.92886873,90309727.7910536,4742,0.05488426,6670,30374689.05734093,30268659.73855279,5518.77037428,5499.505931367402,1385.5712406595053,1380.7346092621526,88.37656666828536,0.005463933938303489,0.003659468490708343
568,2019-07-09,2005,1880,19720,26093,723,9820,23575,167,4876,34544,28153,25931,23437,4719,150,9645,686,19261,1811,15,4389.0,140.0,9161.0,665.0,0.0,18089.0,1733.0,14.0,1614335602,85362364.45091407,1.00038292,90357753.74242455,90323166.86623296,1712871.4564048247,1693828.56347507,0.951068412116,2.54949099,2.8704825693791247,7.861308641271447e-05,0.9888824740125429,-0.2156894903692134,-1.1055276627581092,0.000457626458,91110228.22911888,79579223.15548082,31340528.63787702,86322052.10852116,91110228.22911888,50945298.640859134,91110228.22911888,91110228.22911888,91110228.22911888,37724096.07056538,69888345.69609979,91110228.22911888,94.47154300000001,90308888.2430433,91371919.59135886,91373592.50357816,86902546.69548212,91336546.78824487,91373507.64769442,71537656.56236821,91183208.671217,91373601.41651233,91373590.94093882,91373494.26907833,91371472.2625954,91334852.85474613,91168058.64899777,69915365.71085353,86543597.6584328,90242687.54801439,34166084.093887635,91370299.71618974,91330009.61691596,91135027.11939082,68912068.36294974,86333085.86019894,0.0,90164625.47432703,33166084.093887635,63905092.949242085,90998684.72378887,80972919.97390735,91373602.13876992,5523,0.06392361,8321,35839939.157893285,35441487.70291653,5043.73862171,4987.664726509198,945.0,934.4939379418532,87.71993816803989,0.005434036604327226,0.003880696894626995
569,2019-07-10,2107,1877,19852,26258,732,9824,23722,170,4882,34801,28339,26098,23585,4727,153,9652,695,19387,1810,15,4389.0,144.0,9160.0,672.0,0.0,18202.0,1727.0,14.0,1614335602,84680405.66969769,0.99718921,89903597.94274555,90157010.20757307,1078225.3719372954,1060904.1682631,0.9516849475229999,1.5079701,2.8163109542741527,8.127142092004291e-05,0.983935451599443,-0.4969963493509684,-1.8165833338822628,0.00046531375,91108637.63244313,79512000.52177498,33542008.32063273,86062968.39090908,91108637.63244313,51212867.94602328,91108637.63244313,91108637.63244313,91108637.63244313,38297716.120075725,69706911.77204593,91108637.63244313,94.19023,90302955.2196295,91369750.24870183,91371429.1011219,86956822.98178723,91333822.50237618,91371343.40943807,71227266.00718434,91180963.2595574,91371438.11634777,91371427.55771516,91371330.12682152,91369297.03454156,91332156.78141364,91166016.09024799,69600826.89061172,86598894.75440477,90238693.68337008,33393799.386867806,91368111.3493243,91327231.92773248,91132177.04058865,68698076.63813569,86368010.71558645,0.0,90155580.10384129,32393799.38686781,63029533.22111109,91000383.31409183,80840813.64207095,91371438.8444914,7536,0.08722222,10270,60592341.19651771,59618952.598663196,6718.52323273,6610.593191077544,2030.3394021989945,1997.7229166028108,88.34119850487696,0.005446681564601592,0.003939015040395415
570,2019-07-11,2097,1901,19990,26454,735,9897,23887,172,4921,35038,28551,26293,23754,4766,158,9728,704,19527,1837,15,4425.0,149.0,9232.0,678.0,0.0,18338.0,1751.0,13.0,1614335602,84917036.42195195,0.9979024,90205805.97351487,90395419.36469449,1935826.928378365,1903142.2674811203,0.951008888646,1.15695859,2.762738878122868,8.704240310147524e-05,0.983115917844668,-1.1943801161137677,-1.4963678589180625,0.00046798471,91421370.41932333,79795471.19964862,34662463.04505399,86375405.87087594,91421370.41932333,51323184.4501462,91421370.41932333,91421370.41932333,91421370.41932333,40208565.925320715,69899098.39025275,91421370.41932333,94.136997,90682377.68477835,91753294.26944369,91754995.19451906,87259825.34828953,91717096.48302771,91754908.01054002,71275072.57785375,91562990.33315149,91755004.28707331,91754993.64016885,91754895.08406141,91752842.51456665,91715457.92061584,91548020.85161087,69926562.50897162,86957065.00396906,90620817.31162252,32610732.517072435,91751652.77242345,91710492.32108435,91513883.33261012,69023674.27447997,86695990.94803071,0.0,90534696.73732564,30610732.517072443,62711159.46008083,91379819.11724883,81003786.07528976,91755005.01637425,8762,0.10141204,12000,79307078.0096212,77968050.7890074,7787.60452127,7656.117966739641,2785.109833448,2738.0858102084417,88.87303970131424,0.0054466641037449704,0.003884349702925349
571,2019-07-12,1909,1887,20112,26596,726,9896,24017,178,4913,35222,28703,26423,23871,4748,160,9715,689,19621,1814,15,4406.0,150.0,9218.0,664.0,0.0,18429.0,1728.0,13.0,1614335602,83943279.84685427,0.99723986,89239088.57413778,89486083.02166204,380851.31982226635,373824.8286098999,0.9510200180439999,2.35455879,2.7028955654290723,8.308843385710499e-05,0.9815505662008859,-1.0377739857320758,-1.1998369611474151,0.000475321909,90567488.54823963,78819900.47145769,34173689.66536086,85521095.63927886,90567488.54823963,50369213.44826233,90567488.54823963,90567488.54823963,90567488.54823963,41724702.65931588,69036711.79571648,90567488.54823963,94.065595,89848262.08169886,90914744.4149775,90916435.68877837,86463359.65603863,90878140.2606388,90916348.87326594,71403848.98158577,90723801.11369824,90916444.78308901,90916434.02450854,90916334.7579567,90914266.92886344,90876389.72198917,90707894.41716161,69693623.8045042,86106389.30674252,89778500.46235442,32043434.276281398,90913074.14855883,90871413.84173487,90673656.07423359,68690733.17250754,85855315.25080419,0.0,89692401.78955294,30043434.276281394,62207923.75445088,90547464.9403905,80588030.09100291,90916445.51695354,5337,0.06177083,7570,38612943.42701599,37900556.483470336,6341.72708275,6224.725808764757,1013.0447286368837,994.3546269803559,90.10049326960177,0.0054478663116013775,0.0038131460829320023
572,2019-07-13,1571,1868,20220,26742,730,9940,24141,177,4917,35395,28862,26563,23989,4743,160,9753,694,19725,1794,16,4404.0,149.0,9267.0,668.0,0.0,18543.0,1708.0,14.0,1614335602,84193170.37645815,1.00145788,89521288.92149195,89390967.61373532,484440.1185695343,478339.20640239934,0.9513505187160001,2.65444381,2.6936092342157734,8.702039595858706e-05,0.9874062615104009,-1.000382593862143,-0.6996127065261092,0.000479212998,90313988.26640369,78566881.91886379,29468931.677430056,85267000.68487592,90313988.26640369,49885900.295408525,90313988.26640369,90313988.26640369,90313988.26640369,40831453.85087909,68780362.6205159,90313988.26640369,94.048211,89588691.28211366,90661374.44915044,90663066.15417457,86252364.37261857,90624585.79566279,90662978.64828265,70915297.82537293,90468935.21472281,90663075.25394447,90663064.43551743,90662963.98002227,90660893.33722138,90622781.65817064,90452187.99891752,69291485.74039577,85904818.49950172,89518031.86137088,32611101.53053088,90659710.7261396,90617918.10129614,90418257.53588176,68188595.10839911,85644050.2690184,0.0,89431971.83842082,30611101.53053087,61917987.00989336,90296397.57365432,80319598.27763021,90663075.9911876,5008,0.05796296,7056,34155206.2618458,33725064.52612581,5940.11917394,5865.310866466346,2500.0,2468.5156537760026,90.70265850012592,0.00538488444333594,0.003980336815329033
573,2019-07-14,2280,1971,20536,27032,756,10185,24428,188,5081,35676,29134,26805,24218,4880,165,9903,717,19937,1872,15,4541.0,156.0,9412.0,693.0,0.0,18753.0,1780.0,14.0,1614335602,81769409.15188357,1.00027615,87065820.74213663,87041784.42441538,2247112.2779544387,2216451.713364199,0.948370131989,0.79889764,2.5422729295061557,9.592028600524517e-05,0.9863555707068851,-0.973145620092534,-1.054847958061395,0.0004898268729999999,87944195.01417212,75925469.76413338,29022166.216688443,82900539.70423917,87944195.01417212,47568258.743438214,87944195.01417212,87944195.01417212,87944195.01417212,38292730.23841871,66392468.29426431,87944195.01417212,93.91677299999999,87196445.24239977,88268604.46947065,88270207.94333738,83712837.80533038,88232368.57160215,88270125.04013884,68383984.87352103,88077858.01488732,88270216.74496907,88270205.79422735,88270105.17639546,88268030.32851902,88229711.42358385,88058706.98936485,66220724.586273685,83339080.47455035,87102991.49633153,28313165.39484491,88266845.66835411,88224797.47462872,88024776.47932689,65317833.88894535,83098318.57279836,0.0,87010902.92554455,27313165.39484491,58001879.347641155,87883005.8962935,77269977.98631789,88270217.4832751,11224,0.12990741,16140,110490022.17557883,108982448.88040943,8187.954723299999,8076.234754022703,2455.44186579,2421.9387628688733,94.53330154376944,0.0053074053931716405,0.00394851040315404
574,2019-07-15,2778,1920,20681,27218,736,10203,24575,178,5051,35848,29279,26938,24327,4811,156,9854,690,19999,1804,14,4463.0,147.0,9356.0,668.0,0.0,18811.0,1728.0,14.0,1614335602,78988228.53145707,0.99983901,84238474.83872546,84252038.27634926,2193809.997047292,2163242.6868617795,0.9487861014110001,0.70701398,2.3734080282714696,9.024640729322579e-05,0.9860665644578821,-1.3380044982158343,-1.4739682354087165,0.000499859838,85148012.74231699,73232561.23939279,31392467.93001492,80104357.43238398,85148012.74231699,44842383.25556037,85148012.74231699,85148012.74231699,85148012.74231699,37116443.5733594,63699498.53064494,85148012.74231699,93.767401,84371412.94019225,85427221.37318437,85428782.27132827,81053649.93791935,85391076.21052532,85428701.4536826,66487634.41029971,85238462.33793117,85428790.6535187,85428779.66171065,85428678.28844967,85426574.79794216,85387832.4143842,85215930.57684426,64428483.01269737,80617400.7673817,84262985.96715571,30546935.491371535,85425386.12655029,85382848.25780347,85181094.3871938,63524977.162572786,80396623.05767149,0.0,84186906.58151874,30546935.491371535,57821147.06624642,85057894.60629725,75451524.00484449,85428791.39709795,12677,0.14672454,17906,120830412.42975108,119146829.66663362,8220.4922247,8105.952526162659,2303.8303545485,2271.7300828034236,99.3480833191719,0.0052998521024543175,0.003864063212570408
